x_accel,y_accel,z_accel,excercise
-0.5564,-0.9587,0.2714,arm_curl
-0.611,-0.9821,0.2714,arm_curl
-0.6422,-0.9587,0.2951,arm_curl
-0.6578,-0.9821,0.2318,arm_curl
-0.6656,-0.9587,0.2951,arm_curl
-0.689,-0.9352,0.3188,arm_curl
-0.6734,-0.9352,0.3109,arm_curl
-0.6266,-0.9117,0.4138,arm_curl
-0.5954,-0.8805,0.4217,arm_curl
-0.6578,-0.8648,0.4217,arm_curl
-0.65,-0.857,0.4929,arm_curl
-0.6422,-0.8413,0.5087,arm_curl
-0.6968,-0.7788,0.485,arm_curl
-0.6812,-0.7631,0.5562,arm_curl
-0.6422,-0.7631,0.5641,arm_curl
-0.6422,-0.7397,0.5958,arm_curl
-0.6422,-0.7084,0.6116,arm_curl
-0.6266,-0.7084,0.6353,arm_curl
-0.6422,-0.6615,0.659,arm_curl
-0.6968,-0.6615,0.6511,arm_curl
-0.6812,-0.638,0.6511,arm_curl
-0.7203,-0.6302,0.7144,arm_curl
-0.6968,-0.5989,0.6907,arm_curl
-0.6968,-0.5676,0.7461,arm_curl
-0.689,-0.5285,0.7223,arm_curl
-0.65,-0.5207,0.754,arm_curl
-0.689,-0.505,0.8015,arm_curl
-0.7046,-0.505,0.7619,arm_curl
-0.7203,-0.4894,0.754,arm_curl
-0.7671,-0.4425,0.7619,arm_curl
-0.7593,-0.4346,0.7303,arm_curl
-0.7046,-0.3955,0.8331,arm_curl
-0.6968,-0.3799,0.8647,arm_curl
-0.7281,-0.3642,0.8806,arm_curl
-0.7593,-0.333,0.8252,arm_curl
-0.7593,-0.286,0.8252,arm_curl
-0.6968,-0.2782,0.8885,arm_curl
-0.7359,-0.2782,0.8806,arm_curl
-0.7203,-0.2704,0.8885,arm_curl
-0.7281,-0.2391,0.928,arm_curl
-0.7281,-0.2,0.9043,arm_curl
-0.7203,-0.2,0.8252,arm_curl
-0.7437,-0.1296,0.8806,arm_curl
-0.7203,-0.1609,0.8568,arm_curl
-0.7125,-0.1218,0.8489,arm_curl
-0.7125,-0.067,0.8885,arm_curl
-0.689,-0.0279,0.9122,arm_curl
-0.65,-0.0279,0.8727,arm_curl
-0.6656,-0.0123,0.9676,arm_curl
-0.6266,-0.0279,0.8806,arm_curl
-0.6344,0.0425,0.8885,arm_curl
-0.6032,0.0894,0.8964,arm_curl
-0.5954,0.0738,0.8568,arm_curl
-0.572,0.1207,0.8885,arm_curl
-0.5876,0.1598,0.8727,arm_curl
-0.5798,0.1754,0.841,arm_curl
-0.572,0.1911,0.8252,arm_curl
-0.5564,0.2224,0.7935,arm_curl
-0.5173,0.2224,0.8568,arm_curl
-0.5408,0.2615,0.8489,arm_curl
-0.5095,0.2615,0.7777,arm_curl
-0.4939,0.3006,0.7619,arm_curl
-0.5017,0.324,0.7223,arm_curl
-0.4861,0.3319,0.7619,arm_curl
-0.4783,0.3475,0.7303,arm_curl
-0.4549,0.3788,0.6828,arm_curl
-0.4783,0.3788,0.6907,arm_curl
-0.4549,0.4335,0.6353,arm_curl
-0.4159,0.4414,0.6195,arm_curl
-0.4159,0.4492,0.5641,arm_curl
-0.4471,0.5039,0.5562,arm_curl
-0.4627,0.4805,0.5166,arm_curl
-0.4549,0.543,0.4138,arm_curl
-0.4393,0.5665,0.4454,arm_curl
-0.4081,0.5587,0.485,arm_curl
-0.4471,0.6291,0.4454,arm_curl
-0.3691,0.5821,0.4692,arm_curl
-0.3613,0.5978,0.4059,arm_curl
-0.3613,0.6447,0.4138,arm_curl
-0.3691,0.6525,0.3663,arm_curl
-0.3847,0.6525,0.3109,arm_curl
-0.3769,0.6916,0.3347,arm_curl
-0.3378,0.6604,0.3109,arm_curl
-0.3457,0.6916,0.2793,arm_curl
-0.3378,0.7073,0.1764,arm_curl
-0.3144,0.7229,0.1843,arm_curl
-0.3378,0.7151,0.1448,arm_curl
-0.2988,0.7229,0.121,arm_curl
-0.2988,0.7307,0.129,arm_curl
-0.2988,0.7229,0.0578,arm_curl
-0.3066,0.7542,0.0419,arm_curl
-0.213,0.7386,0.0419,arm_curl
-0.2754,0.7464,0.0578,arm_curl
-0.2364,0.7229,0.0657,arm_curl
-0.2208,0.7229,-0.0372,arm_curl
-0.2676,0.7464,-0.0688,arm_curl
-0.213,0.7229,-0.0293,arm_curl
-0.213,0.7464,-0.0847,arm_curl
-0.2208,0.7307,-0.14,arm_curl
-0.213,0.7542,-0.1005,arm_curl
-0.1974,0.7542,-0.1321,arm_curl
-0.1505,0.7777,-0.1638,arm_curl
-0.2052,0.809,-0.1954,arm_curl
-0.213,0.7855,-0.1638,arm_curl
-0.1896,0.7542,-0.2112,arm_curl
-0.1974,0.809,-0.2112,arm_curl
-0.174,0.7777,-0.1479,arm_curl
-0.1505,0.7855,-0.2271,arm_curl
-0.1349,0.809,-0.235,arm_curl
-0.1662,0.8324,-0.1796,arm_curl
-0.174,0.8168,-0.2192,arm_curl
-0.1896,0.8168,-0.2429,arm_curl
-0.2052,0.8715,-0.14,arm_curl
-0.1662,0.8559,-0.0926,arm_curl
-0.0959,0.8246,-0.1321,arm_curl
-0.1662,0.8481,-0.0767,arm_curl
-0.1583,0.8168,-0.0847,arm_curl
-0.1818,0.8559,-0.0767,arm_curl
-0.213,0.8246,-0.0767,arm_curl
-0.1896,0.8246,-0.0926,arm_curl
-0.1818,0.8246,-0.0609,arm_curl
-0.2208,0.809,-0.053,arm_curl
-0.213,0.8481,-0.0214,arm_curl
-0.1818,0.8324,0.0261,arm_curl
-0.1974,0.8246,0.034,arm_curl
-0.2286,0.8402,0.0578,arm_curl
-0.2208,0.8168,0.129,arm_curl
-0.2442,0.7855,0.1369,arm_curl
-0.2208,0.7777,0.1764,arm_curl
-0.1818,0.7777,0.2318,arm_curl
-0.2208,0.7777,0.216,arm_curl
-0.2754,0.762,0.2081,arm_curl
-0.2988,0.7855,0.2397,arm_curl
-0.2754,0.7855,0.2318,arm_curl
-0.2676,0.7855,0.2714,arm_curl
-0.2676,0.7855,0.2793,arm_curl
-0.2754,0.7777,0.2635,arm_curl
-0.2754,0.762,0.3742,arm_curl
-0.2754,0.7386,0.39,arm_curl
-0.2676,0.7307,0.39,arm_curl
-0.291,0.7073,0.485,arm_curl
-0.2988,0.676,0.5087,arm_curl
-0.3144,0.6369,0.5641,arm_curl
-0.33,0.6134,0.5166,arm_curl
-0.4003,0.6369,0.5878,arm_curl
-0.3535,0.6291,0.5641,arm_curl
-0.3769,0.5821,0.5799,arm_curl
-0.4159,0.59,0.5483,arm_curl
-0.4627,0.59,0.5641,arm_curl
-0.533,0.5665,0.4929,arm_curl
-0.5251,0.543,0.5404,arm_curl
-0.5095,0.4883,0.5245,arm_curl
-0.4471,0.4805,0.6274,arm_curl
-0.3847,0.4414,0.6907,arm_curl
-0.4471,0.4335,0.667,arm_curl
-0.5251,0.4414,0.667,arm_curl
-0.5564,0.3944,0.6432,arm_curl
-0.572,0.4101,0.6195,arm_curl
-0.5798,0.3866,0.6511,arm_curl
-0.572,0.3788,0.6353,arm_curl
-0.5017,0.4023,0.7223,arm_curl
-0.4705,0.3553,0.7777,arm_curl
-0.5954,0.3084,0.7382,arm_curl
-0.6266,0.2849,0.7144,arm_curl
-0.6968,0.2771,0.6749,arm_curl
-0.7593,0.238,0.6353,arm_curl
-0.7983,0.2458,0.6432,arm_curl
-0.7593,0.2067,0.659,arm_curl
-0.6656,0.2224,0.8252,arm_curl
-0.5564,0.1911,0.8015,arm_curl
-0.7281,0.1441,0.7619,arm_curl
-0.7983,0.1363,0.7777,arm_curl
-0.8217,0.0738,0.667,arm_curl
-0.8763,0.0816,0.7461,arm_curl
-0.7983,0.0425,0.6828,arm_curl
-0.7983,0.0738,0.7382,arm_curl
-0.7749,0.0503,0.7619,arm_curl
-0.7593,0.0425,0.7303,arm_curl
-0.8139,0.0268,0.6274,arm_curl
-0.8295,0.0268,0.7144,arm_curl
-0.8451,-0.0279,0.7223,arm_curl
-0.8373,-0.0279,0.6907,arm_curl
-0.8061,-0.067,0.7144,arm_curl
-0.8451,-0.067,0.6986,arm_curl
-0.8373,-0.0905,0.6353,arm_curl
-0.8061,-0.114,0.659,arm_curl
-0.8061,-0.1218,0.5641,arm_curl
-0.8685,-0.1531,0.5483,arm_curl
-0.9154,-0.1609,0.6432,arm_curl
-0.8685,-0.1922,0.6037,arm_curl
-0.8763,-0.2235,0.6432,arm_curl
-0.8685,-0.2547,0.6116,arm_curl
-0.8685,-0.2938,0.5562,arm_curl
-0.9076,-0.286,0.5562,arm_curl
-0.8607,-0.2938,0.5008,arm_curl
-0.8373,-0.3017,0.485,arm_curl
-0.8841,-0.333,0.5008,arm_curl
-0.8061,-0.3642,0.6037,arm_curl
-0.7905,-0.4112,0.5087,arm_curl
-0.8607,-0.4503,0.4533,arm_curl
-0.8763,-0.4581,0.4613,arm_curl
-0.8529,-0.4894,0.3268,arm_curl
-0.8998,-0.4737,0.3426,arm_curl
-0.8451,-0.5128,0.4217,arm_curl
-0.7671,-0.5285,0.3268,arm_curl
-0.8607,-0.5207,0.4059,arm_curl
-0.8295,-0.5754,0.4771,arm_curl
-0.7983,-0.6145,0.4296,arm_curl
-0.8373,-0.6536,0.3268,arm_curl
-0.8529,-0.7162,0.2951,arm_curl
-0.8998,-0.7318,0.2635,arm_curl
-0.8763,-0.7553,0.2714,arm_curl
-0.8763,-0.7788,0.2476,arm_curl
-0.8295,-0.7866,0.3188,arm_curl
-0.8295,-0.8101,0.3663,arm_curl
-0.7593,-0.8648,0.2081,arm_curl
-0.8217,-0.8413,0.2555,arm_curl
-0.8529,-0.8648,0.2555,arm_curl
-0.7593,-0.9117,0.2002,arm_curl
-0.7046,-0.9117,0.2476,arm_curl
-0.7203,-0.8961,0.2555,arm_curl
-0.7125,-0.9196,0.2239,arm_curl
-0.689,-0.9196,0.2239,arm_curl
-0.6734,-0.9117,0.1923,arm_curl
-0.6734,-0.9039,0.2002,arm_curl
-0.5876,-0.9274,0.2081,arm_curl
-0.5642,-0.9352,0.1685,arm_curl
-0.6188,-0.9274,0.129,arm_curl
-0.5564,-0.9978,0.121,arm_curl
-0.5095,-0.9508,0.1685,arm_curl
-0.5408,-0.9743,0.121,arm_curl
-0.5486,-0.9821,0.0894,arm_curl
-0.5408,-0.943,0.0894,arm_curl
-0.5095,-0.9743,0.1448,arm_curl
-0.4861,-0.9665,0.121,arm_curl
-0.4939,-0.9899,0.121,arm_curl
-0.4549,-1.0056,0.129,arm_curl
-0.4003,-1.0447,0.121,arm_curl
-0.3847,-1.0682,0.121,arm_curl
-0.4159,-1.1073,0.121,arm_curl
-0.4159,-1.0916,0.0815,arm_curl
-0.3691,-1.0916,0.121,arm_curl
-0.3691,-1.1073,0.0657,arm_curl
-0.3925,-1.076,0.0419,arm_curl
-0.3691,-1.0525,0.0182,arm_curl
-0.3535,-1.076,-0.0214,arm_curl
-0.3144,-1.0447,0.0261,arm_curl
-0.3066,-1.0682,0.034,arm_curl
-0.291,-1.0682,0.0578,arm_curl
-0.2286,-1.076,0.0419,arm_curl
-0.2364,-1.0682,0.034,arm_curl
-0.2598,-1.0603,0.0024,arm_curl
-0.2754,-1.0603,0.0261,arm_curl
-0.2676,-1.0525,0.0261,arm_curl
-0.2676,-1.0291,0.0024,arm_curl
-0.2598,-1.0056,0.0182,arm_curl
-0.2286,-0.9978,-0.0134,arm_curl
-0.2208,-0.9743,-0.0214,arm_curl
-0.2364,-1.0056,-0.0134,arm_curl
-0.213,-1.0056,-0.0055,arm_curl
-0.2286,-0.9978,-0.0214,arm_curl
-0.2286,-0.9899,0.0261,arm_curl
-0.1896,-1.0056,0.0261,arm_curl
-0.2286,-0.9821,0.0182,arm_curl
-0.2286,-0.9899,0.0182,arm_curl
-0.1974,-0.9899,-0.0214,arm_curl
-0.2052,-0.9978,0.0103,arm_curl
-0.1974,-1.0134,-0.0214,arm_curl
-0.1974,-1.0056,0.0261,arm_curl
-0.1896,-0.9743,-0.0055,arm_curl
-0.174,-0.9821,-0.0214,arm_curl
-0.1974,-0.9743,0.0024,arm_curl
-0.213,-1.0291,0.0182,arm_curl
-0.1896,-1.0212,-0.0055,arm_curl
-0.2364,-0.9899,0.0103,arm_curl
-0.213,-1.0056,-0.0134,arm_curl
-0.1662,-1.0056,-0.0293,arm_curl
-0.1896,-1.0134,-0.0134,arm_curl
-0.2052,-1.0056,-0.0293,arm_curl
-0.1896,-1.0291,-0.0609,arm_curl
-0.2208,-1.0212,-0.053,arm_curl
-0.174,-1.0369,-0.0055,arm_curl
-0.213,-1.0212,-0.0372,arm_curl
-0.1974,-1.0291,-0.0609,arm_curl
-0.1662,-1.0291,0.0261,arm_curl
-0.174,-0.9978,-0.053,arm_curl
-0.174,-1.0212,0.0024,arm_curl
-0.1818,-1.0291,-0.0134,arm_curl
-0.1974,-1.0212,-0.0214,arm_curl
-0.174,-1.0212,-0.0372,arm_curl
-0.1896,-0.9978,-0.0134,arm_curl
-0.1896,-1.0134,-0.0451,arm_curl
-0.1662,-0.9978,-0.0293,arm_curl
-0.1896,-0.9978,-0.0451,arm_curl
-0.2052,-0.9821,-0.0609,arm_curl
-0.1662,-0.9821,-0.0372,arm_curl
-0.1896,-0.9587,-0.0293,arm_curl
-0.1818,-0.9899,-0.053,arm_curl
-0.2208,-0.9665,-0.0372,arm_curl
-0.1896,-0.9821,-0.0293,arm_curl
-0.2052,-1.0212,0.0024,arm_curl
-0.213,-1.0212,-0.0293,arm_curl
-0.2052,-1.0291,-0.0055,arm_curl
-0.1974,-1.0291,-0.0055,arm_curl
-0.1974,-0.9899,-0.0134,arm_curl
-0.1896,-1.0291,0.0182,arm_curl
-0.174,-1.0369,-0.0609,arm_curl
-0.1583,-1.0291,-0.0372,arm_curl
-0.1818,-1.0291,-0.0134,arm_curl
-0.1818,-1.0291,-0.053,arm_curl
-0.1974,-1.0603,-0.0767,arm_curl
-0.213,-1.0291,-0.053,arm_curl
-0.2052,-1.0603,-0.0372,arm_curl
-0.1818,-1.0291,0.0024,arm_curl
-0.2052,-1.0056,-0.0293,arm_curl
-0.1974,-1.0212,-0.0609,arm_curl
-0.2052,-1.0212,-0.0372,arm_curl
-0.213,-1.0134,-0.0055,arm_curl
-0.1974,-0.9978,-0.0134,arm_curl
-0.1818,-1.0212,0.0103,arm_curl
-0.213,-1.0212,-0.0451,arm_curl
-0.1818,-1.0212,-0.0214,arm_curl
-0.1662,-1.0291,-0.0134,arm_curl
-0.174,-1.0291,-0.0293,arm_curl
-0.1818,-1.0291,-0.0293,arm_curl
-0.174,-1.0212,-0.0134,arm_curl
-0.1896,-1.0134,-0.0134,arm_curl
-0.1818,-1.0056,-0.0451,arm_curl
-0.1896,-0.9978,-0.0214,arm_curl
-0.1662,-0.9978,-0.0055,arm_curl
-0.174,-1.0134,-0.0134,arm_curl
-0.1896,-1.0291,0.0024,arm_curl
-0.1818,-0.9978,-0.0293,arm_curl
-0.1896,-1.0134,-0.053,arm_curl
-0.1662,-1.0212,-0.0767,arm_curl
-0.1818,-0.9821,-0.0134,arm_curl
-0.1505,-1.0134,-0.0688,arm_curl
-0.1818,-0.9978,-0.0609,arm_curl
-0.174,-1.0056,-0.0451,arm_curl
-0.1583,-1.0212,-0.053,arm_curl
-0.1583,-1.0369,-0.0372,arm_curl
-0.1662,-1.0212,-0.0767,arm_curl
-0.1818,-1.0369,-0.0609,arm_curl
-0.1583,-1.0291,-0.0451,arm_curl
-0.1896,-1.0056,-0.053,arm_curl
-0.1505,-1.0525,-0.0451,arm_curl
-0.1662,-1.0291,-0.0372,arm_curl
-0.1583,-1.0447,-0.053,arm_curl
-0.174,-1.0291,-0.0293,arm_curl
-0.1505,-1.0447,-0.0451,arm_curl
-0.174,-1.0212,-0.0767,arm_curl
-0.174,-1.0291,-0.0847,arm_curl
-0.174,-1.0212,-0.0451,arm_curl
-0.1662,-1.0291,-0.0847,arm_curl
-0.1896,-1.0056,-0.053,arm_curl
-0.1583,-1.0134,-0.0688,arm_curl
-0.1662,-1.0056,-0.0451,arm_curl
-0.174,-1.0056,-0.0214,arm_curl
-0.1583,-1.0291,-0.0767,arm_curl
-0.1818,-0.9978,-0.0688,arm_curl
-0.1818,-1.0056,-0.0609,arm_curl
-0.174,-1.0134,-0.0767,arm_curl
-0.1583,-1.0212,-0.0847,arm_curl
-0.1505,-1.0212,-0.0451,arm_curl
-0.1505,-1.0134,-0.0609,arm_curl
-0.1349,-1.0291,-0.0372,arm_curl
-0.1505,-1.0291,-0.053,arm_curl
-0.1662,-0.9743,-0.0688,arm_curl
-0.1818,-0.9899,-0.0847,arm_curl
-0.1583,-1.0056,-0.053,arm_curl
-0.1583,-1.0212,-0.0609,arm_curl
-0.1662,-1.0134,-0.0372,arm_curl
-0.174,-0.9978,-0.0767,arm_curl
-0.1505,-0.9821,-0.0372,arm_curl
-0.174,-0.9978,-0.0609,arm_curl
-0.174,-0.9978,-0.0372,arm_curl
-0.1583,-0.9978,-0.0293,arm_curl
-0.1505,-1.0134,-0.0372,arm_curl
-0.1818,-1.0056,-0.0609,arm_curl
-0.1818,-1.0134,-0.053,arm_curl
-0.1896,-1.0212,-0.0847,arm_curl
-0.174,-1.0134,-0.0688,arm_curl
-0.174,-1.0291,-0.0372,arm_curl
-0.1583,-1.0447,-0.0293,arm_curl
-0.1662,-1.0291,-0.0609,arm_curl
-0.1662,-1.0212,-0.0451,arm_curl
-0.174,-1.0369,-0.0688,arm_curl
-0.1896,-1.0291,-0.0293,arm_curl
-0.1583,-1.0603,-0.0372,arm_curl
-0.1662,-1.0447,-0.053,arm_curl
-0.1505,-1.0447,-0.0451,arm_curl
-0.1896,-1.0291,-0.053,arm_curl
-0.1896,-1.0134,-0.0451,arm_curl
-0.1662,-1.0369,-0.0688,arm_curl
-0.1818,-1.0447,-0.0767,arm_curl
-0.1896,-1.0291,-0.0767,arm_curl
-0.1818,-1.0212,-0.053,arm_curl
-0.1818,-1.0212,-0.0451,arm_curl
-0.1662,-1.0291,-0.0451,arm_curl
-0.1583,-0.9899,-0.0372,arm_curl
-0.1583,-0.9978,-0.0451,arm_curl
-0.1818,-1.0056,-0.053,arm_curl
-0.174,-0.9665,-0.0609,arm_curl
-0.174,-0.9899,-0.0688,arm_curl
-0.1505,-0.9899,-0.0609,arm_curl
-0.174,-0.9743,-0.053,arm_curl
-0.1583,-1.0056,-0.0451,arm_curl
-0.1662,-0.9821,-0.0451,arm_curl
-0.1427,-0.9821,-0.0609,arm_curl
-0.1583,-0.9899,-0.053,arm_curl
-0.1583,-0.9743,-0.0451,arm_curl
-0.1193,-1.0134,-0.0214,arm_curl
-0.1427,-1.0134,-0.0372,arm_curl
-0.1583,-1.0212,-0.053,arm_curl
-0.1662,-1.0212,-0.0926,arm_curl
-0.1662,-1.0447,-0.0767,arm_curl
-0.1583,-1.0291,-0.0688,arm_curl
-0.1427,-1.0369,-0.1084,arm_curl
-0.1583,-1.0056,-0.0847,arm_curl
-0.1349,-1.0212,-0.0688,arm_curl
-0.1427,-1.0369,-0.0926,arm_curl
-0.1583,-1.0291,-0.0451,arm_curl
-0.1505,-1.0291,-0.053,arm_curl
-0.1505,-1.0134,-0.0372,arm_curl
-0.1505,-1.0134,-0.0372,arm_curl
-0.1662,-1.0134,-0.053,arm_curl
-0.1583,-1.0291,-0.0451,arm_curl
-0.1662,-1.0291,-0.053,arm_curl
-0.1427,-1.0291,-0.0451,arm_curl
-0.174,-1.0134,-0.053,arm_curl
-0.1583,-1.0056,-0.0451,arm_curl
-0.1505,-1.0291,-0.0451,arm_curl
-0.1583,-0.9899,-0.0847,arm_curl
-0.1427,-1.0056,-0.0372,arm_curl
-0.1583,-0.9978,-0.0609,arm_curl
-0.174,-0.9978,-0.0847,arm_curl
-0.1505,-1.0134,-0.0609,arm_curl
-0.1505,-1.0056,-0.0451,arm_curl
-0.1662,-1.0056,-0.0767,arm_curl
-0.1662,-1.0134,-0.0609,arm_curl
-0.174,-0.9978,-0.0451,arm_curl
-0.1349,-1.0056,-0.0767,arm_curl
-0.1193,-1.0447,-0.053,arm_curl
-0.1193,-1.0291,-0.0214,arm_curl
-0.1349,-1.0291,-0.0451,arm_curl
-0.1427,-1.0134,-0.0609,arm_curl
-0.1662,-0.9978,-0.0926,arm_curl
-0.1505,-0.9978,-0.0609,arm_curl
-0.174,-0.9978,-0.0372,arm_curl
-0.1974,-0.9899,-0.053,arm_curl
-0.1818,-0.9978,-0.0451,arm_curl
-0.1662,-0.9978,-0.0372,arm_curl
-0.174,-1.0212,-0.0609,arm_curl
-0.1427,-1.0212,-0.0214,arm_curl
-0.1427,-1.0369,-0.0609,arm_curl
-0.1818,-1.0369,-0.0293,arm_curl
-0.1662,-1.0291,-0.0372,arm_curl
-0.1505,-1.0447,-0.0214,arm_curl
-0.1583,-1.0291,-0.0451,arm_curl
-0.1427,-1.0447,-0.0214,arm_curl
-0.1427,-1.0291,-0.0609,arm_curl
-0.1427,-1.0212,-0.053,arm_curl
-0.1583,-1.0291,-0.0609,arm_curl
-0.1583,-0.9899,-0.0847,arm_curl
-0.174,-1.0056,-0.053,arm_curl
-0.1505,-1.0056,-0.0372,arm_curl
-0.1505,-1.0291,-0.0451,arm_curl
-0.1583,-1.0056,-0.0451,arm_curl
-0.1427,-1.0134,-0.0609,arm_curl
-0.1271,-1.0291,-0.0293,arm_curl
-0.1271,-1.0291,-0.0214,arm_curl
-0.1271,-1.0291,-0.0688,arm_curl
-0.1505,-1.0291,-0.0451,arm_curl
-0.1193,-1.0447,-0.0372,arm_curl
-0.1505,-1.0291,-0.0293,arm_curl
-0.1583,-1.0291,-0.0372,arm_curl
-0.1427,-1.0369,-0.0134,arm_curl
-0.1583,-1.0291,-0.0609,arm_curl
-0.1583,-1.0056,-0.053,arm_curl
-0.1349,-1.0134,-0.0372,arm_curl
-0.1271,-1.0291,-0.0688,arm_curl
-0.1427,-1.0212,-0.0688,arm_curl
-0.1349,-1.0291,-0.0293,arm_curl
-0.1505,-1.0369,-0.0609,arm_curl
-0.1427,-1.0291,-0.0134,arm_curl
-0.1349,-1.0291,-0.0372,arm_curl
-0.1349,-1.0291,0.0024,arm_curl
-0.1505,-1.0447,-0.0134,arm_curl
-0.1427,-1.0291,-0.0134,arm_curl
-0.1427,-1.0369,-0.0372,arm_curl
-0.1583,-1.0369,-0.053,arm_curl
-0.1505,-1.0291,-0.0372,arm_curl
-0.1349,-1.0369,-0.0055,arm_curl
-0.1583,-1.0525,-0.0372,arm_curl
-0.1193,-1.0369,-0.0451,arm_curl
-0.1349,-1.0291,-0.0609,arm_curl
-0.1583,-1.0291,-0.0372,arm_curl
-0.1505,-1.0291,-0.0134,arm_curl
-0.1349,-1.0369,-0.0372,arm_curl
-0.1427,-1.0369,-0.0293,arm_curl
-0.1427,-1.0291,-0.0293,arm_curl
-0.1349,-1.0212,-0.053,arm_curl
-0.1349,-0.9978,-0.0688,arm_curl
-0.1427,-1.0056,-0.0372,arm_curl
-0.1349,-1.0212,-0.0134,arm_curl
-0.1349,-1.0212,-0.0293,arm_curl
-0.1662,-1.0212,-0.053,arm_curl
-0.1818,-1.0212,-0.0451,arm_curl
-0.1427,-1.0291,-0.0293,arm_curl
-0.1349,-1.0212,-0.0293,arm_curl
-0.1193,-1.0212,-0.0451,arm_curl
-0.1115,-1.0291,-0.053,arm_curl
-0.1505,-1.0212,-0.0134,arm_curl
-0.1662,-1.0212,-0.0293,arm_curl
-0.1505,-1.0291,0.0182,arm_curl
-0.1662,-1.0056,0.0182,arm_curl
-0.1505,-1.0291,0.0103,arm_curl
-0.1271,-1.0525,0.0103,arm_curl
-0.1505,-1.0291,0.0182,arm_curl
-0.1818,-1.0291,-0.0134,arm_curl
-0.1974,-1.0291,-0.0214,arm_curl
-0.213,-1.0056,0.0182,arm_curl
-0.2286,-1.0291,0.0103,arm_curl
-0.2676,-1.0291,0.0103,arm_curl
-0.2676,-1.0291,0.0815,arm_curl
-0.2364,-1.0525,0.0182,arm_curl
-0.2676,-1.0056,0.0182,arm_curl
-0.2832,-1.0291,0.0657,arm_curl
-0.2988,-1.0369,0.0024,arm_curl
-0.3222,-1.0447,0.0815,arm_curl
-0.3457,-1.0682,0.0894,arm_curl
-0.33,-1.076,0.0815,arm_curl
-0.3691,-1.0525,0.121,arm_curl
-0.3925,-1.0603,0.0498,arm_curl
-0.3925,-1.0212,0.0894,arm_curl
-0.3847,-1.0369,0.1606,arm_curl
-0.4081,-1.0525,0.1685,arm_curl
-0.4393,-1.0291,0.1527,arm_curl
-0.4627,-1.0369,0.1448,arm_curl
-0.5017,-1.0056,0.1606,arm_curl
-0.5017,-1.0134,0.1369,arm_curl
-0.4861,-1.0056,0.1369,arm_curl
-0.4939,-0.9821,0.129,arm_curl
-0.5486,-0.9665,0.2002,arm_curl
-0.5642,-0.9978,0.216,arm_curl
-0.5173,-0.9743,0.2239,arm_curl
-0.5408,-0.9821,0.2318,arm_curl
-0.5876,-0.9665,0.2555,arm_curl
-0.6032,-0.943,0.2793,arm_curl
-0.6344,-0.9352,0.2635,arm_curl
-0.6266,-0.9587,0.2951,arm_curl
-0.6422,-0.9196,0.3742,arm_curl
-0.6344,-0.943,0.4059,arm_curl
-0.6266,-0.9352,0.4059,arm_curl
-0.6656,-0.8805,0.3742,arm_curl
-0.65,-0.857,0.4138,arm_curl
-0.689,-0.8648,0.4375,arm_curl
-0.7437,-0.8022,0.4138,arm_curl
-0.6968,-0.8179,0.4217,arm_curl
-0.7281,-0.7788,0.4692,arm_curl
-0.689,-0.7944,0.4771,arm_curl
-0.7359,-0.8022,0.5483,arm_curl
-0.7046,-0.7475,0.5799,arm_curl
-0.7203,-0.7788,0.5799,arm_curl
-0.7749,-0.7475,0.5008,arm_curl
-0.7827,-0.7006,0.572,arm_curl
-0.7827,-0.6771,0.5641,arm_curl
-0.7827,-0.6615,0.5878,arm_curl
-0.7437,-0.638,0.6195,arm_curl
-0.7983,-0.5911,0.6353,arm_curl
-0.7515,-0.5598,0.6274,arm_curl
-0.7983,-0.5598,0.6749,arm_curl
-0.8295,-0.5207,0.667,arm_curl
-0.8373,-0.505,0.6511,arm_curl
-0.8451,-0.4894,0.6274,arm_curl
-0.8451,-0.4581,0.6749,arm_curl
-0.8451,-0.4112,0.6828,arm_curl
-0.8373,-0.3955,0.6749,arm_curl
-0.8295,-0.3642,0.7382,arm_curl
-0.9076,-0.3408,0.7223,arm_curl
-0.8998,-0.3017,0.6986,arm_curl
-0.8998,-0.2782,0.6749,arm_curl
-0.8998,-0.2469,0.7144,arm_curl
-0.9076,-0.2235,0.7223,arm_curl
-0.8607,-0.2156,0.841,arm_curl
-0.8373,-0.2391,0.8252,arm_curl
-0.8998,-0.2,0.8094,arm_curl
-0.8685,-0.1687,0.8094,arm_curl
-0.8763,-0.1452,0.7935,arm_curl
-0.8295,-0.1374,0.754,arm_curl
-0.8607,-0.0827,0.7856,arm_curl
-0.8217,-0.0592,0.7935,arm_curl
-0.8217,-0.0045,0.7144,arm_curl
-0.8295,0.0425,0.7935,arm_curl
-0.7827,0.019,0.7303,arm_curl
-0.8217,0.0659,0.7619,arm_curl
-0.7749,0.0816,0.7382,arm_curl
-0.7905,0.1207,0.6907,arm_curl
-0.7593,0.1441,0.6907,arm_curl
-0.7749,0.1754,0.659,arm_curl
-0.7203,0.2067,0.7065,arm_curl
-0.7203,0.2145,0.659,arm_curl
-0.7203,0.238,0.6353,arm_curl
-0.7125,0.2928,0.6353,arm_curl
-0.689,0.2849,0.6511,arm_curl
-0.6656,0.3006,0.6116,arm_curl
-0.6422,0.3319,0.6195,arm_curl
-0.6422,0.3319,0.5878,arm_curl
-0.611,0.3944,0.5483,arm_curl
-0.611,0.4101,0.5799,arm_curl
